Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2023-09-14,227.0,3.8,28.3,82.6,33.4,987.7,0.6,,
2023-09-15,192.0,2.3,25.9,93.6,28.0,987.9,89.6,,
2023-09-16,155.0,3.2,27.9,87.7,32.9,988.4,0.2,,
2023-09-17,141.0,2.8,27.0,91.9,31.0,989.2,4.2,,
2023-09-18,207.0,1.7,26.6,94.7,30.0,991.1,28.2,,
2023-09-19,343.0,1.6,28.5,86.2,34.7,991.4,0.0,,
2023-09-20,342.0,1.7,30.0,80.5,37.9,990.0,0.0,,
2023-09-21,194.0,2.0,26.9,91.7,30.7,990.2,0.4,,
2023-09-22,66.0,1.5,27.3,89.7,31.7,989.9,0.2,,
2023-09-23,272.0,1.6,28.6,83.0,34.3,989.2,0.0,,
2023-09-24,249.0,1.3,27.8,87.3,32.7,987.7,0.0,,
2023-09-25,301.0,1.7,28.4,85.6,34.3,986.4,3.8,,
2023-09-26,246.0,3.0,25.5,96.2,26.8,986.5,24.2,,
2023-09-27,160.0,3.3,26.5,92.2,29.6,987.7,16.0,,
2023-09-28,162.0,3.6,27.1,88.9,30.8,990.4,0.2,,
2023-09-29,226.0,2.8,28.5,82.1,33.7,992.2,0.0,,
2023-09-30,264.0,1.9,29.1,80.3,35.1,991.1,0.0,,
2023-10-01,289.0,2.6,29.6,80.7,36.6,989.6,28.8,,
2023-10-02,266.0,1.9,28.6,86.0,34.9,990.2,3.4,,
2023-10-03,267.0,1.9,26.0,96.3,28.4,990.7,20.2,,
2023-10-04,113.0,1.5,27.7,90.9,33.0,989.7,0.2,,
2023-10-05,143.0,2.4,28.7,86.5,35.3,988.9,1.6,,
2023-10-06,154.0,2.8,27.7,90.3,32.8,989.8,35.2,,
2023-10-07,184.0,3.3,27.6,88.7,32.3,990.8,1.2,,
2023-10-08,207.0,2.2,26.8,90.9,30.4,992.0,23.6,,
2023-10-09,51.0,2.9,27.9,85.4,32.6,992.1,0.2,,
2023-10-10,45.0,3.7,27.9,84.3,32.5,992.2,20.6,,
2023-10-11,36.0,3.7,28.2,81.9,32.8,993.1,0.0,,
2023-10-12,20.0,3.1,27.3,85.1,30.9,993.6,0.0,,
2023-10-13,6.0,3.1,27.2,84.9,30.8,992.6,0.0,,
2023-10-14,21.0,3.1,28.2,81.4,32.8,990.7,0.0,,
2023-10-15,30.0,4.6,28.0,77.5,31.8,990.4,0.0,,
2023-10-16,34.0,4.0,27.4,79.3,30.5,991.7,0.0,,
2023-10-17,24.0,2.1,27.7,80.6,31.4,992.0,0.0,,
2023-10-18,31.0,1.9,28.1,80.2,32.5,992.0,0.0,,
2023-10-19,68.0,1.2,28.4,79.7,33.0,992.0,0.0,,
2023-10-20,39.0,3.7,29.5,74.2,34.9,992.3,0.0,,
2023-10-21,46.0,4.0,27.3,80.8,30.4,994.5,0.0,,
2023-10-22,21.0,3.1,26.9,79.1,29.4,994.7,0.0,,
2023-10-23,28.0,3.5,28.2,78.3,32.4,993.3,0.0,,
2023-10-24,16.0,3.7,27.8,79.6,31.5,992.6,0.0,,
2023-10-25,66.0,2.2,26.8,88.6,30.0,992.6,2.0,,
2023-10-26,122.0,1.6,27.7,86.4,32.1,992.4,0.2,,
2023-10-27,221.0,1.5,27.9,85.2,32.7,992.0,0.2,,
2023-10-28,335.0,1.9,28.3,85.6,34.0,991.6,3.6,,
2023-10-29,102.0,2.0,27.8,86.9,32.7,992.1,0.0,,
2023-10-30,17.0,2.7,26.1,89.1,28.3,993.1,1.0,,
2023-10-31,14.0,4.0,27.3,79.4,30.3,994.1,0.2,,
2023-11-01,23.0,4.3,27.3,76.4,30.0,993.9,0.0,,15.4
2023-11-02,8.0,2.4,27.9,76.1,31.2,992.4,0.0,,17.9
2023-11-03,351.0,1.8,28.9,75.8,33.7,990.4,0.0,,16.1
2023-11-04,269.0,1.7,28.4,84.7,34.1,990.9,2.8,,17.1
2023-11-05,277.0,2.0,28.0,83.6,32.5,992.0,0.0,,12.5
2023-11-06,17.0,2.6,28.7,79.4,33.7,992.1,4.0,,8.3
2023-11-07,21.0,1.9,27.1,89.1,30.9,992.2,27.0,,7.8
2023-11-08,42.0,1.9,29.0,79.0,34.6,991.4,0.0,,11.2
2023-11-09,181.0,1.6,27.2,90.3,31.4,992.4,39.4,,10.8
2023-11-10,155.0,1.4,27.1,91.0,31.3,993.4,15.8,,13.2
2023-11-11,16.0,2.2,28.2,84.0,33.2,993.6,0.2,,9.1
2023-11-12,42.0,3.1,29.0,76.3,34.0,993.6,0.0,,11.2
2023-11-13,34.0,4.0,28.6,74.8,32.7,994.4,0.0,,9.0
2023-11-14,34.0,5.5,27.2,74.3,29.5,995.3,0.0,,5.0
2023-11-15,29.0,4.3,26.9,78.2,29.4,995.9,0.0,,6.6
2023-11-16,35.0,7.8,26.5,69.0,28.0,997.6,0.0,,9.6
2023-11-17,28.0,6.2,22.8,65.2,24.4,998.7,0.0,,19.5
2023-11-18,23.0,4.7,23.0,67.2,24.3,997.4,0.0,,27.6
2023-11-19,21.0,3.9,23.0,71.0,24.0,996.1,0.0,,29.9
2023-11-20,20.0,3.5,24.3,71.6,25.2,995.0,0.0,,30.0
2023-11-21,28.0,2.7,25.3,72.9,26.3,993.0,0.0,,38.1
2023-11-22,13.0,2.1,25.8,70.9,27.1,992.0,0.0,,28.7
2023-11-23,21.0,3.5,26.7,73.6,28.6,992.2,0.0,,27.6
2023-11-24,26.0,5.4,26.1,66.6,27.3,993.7,0.0,,19.6
2023-11-25,13.0,4.0,26.5,67.6,27.9,994.1,0.0,,27.1
2023-11-26,27.0,4.6,27.1,73.3,29.3,994.2,0.0,,17.4
2023-11-27,31.0,6.0,26.4,65.0,27.6,994.2,0.0,,19.6
2023-11-28,30.0,4.6,25.1,66.9,26.1,993.7,0.0,,30.6
2023-11-29,8.0,2.6,26.2,70.4,27.6,993.8,0.0,,27.6
2023-11-30,22.0,3.5,27.9,72.3,30.8,993.8,0.0,,19.2
2023-12-01,33.0,4.3,28.4,71.8,31.8,993.1,0.0,,7.5
2023-12-02,25.0,4.4,27.8,73.0,30.7,993.7,0.0,,6.8
2023-12-03,31.0,4.9,28.1,69.9,30.9,993.5,0.0,,7.2
2023-12-04,44.0,3.0,27.5,73.1,30.0,992.9,0.0,,12.8
2023-12-05,53.0,2.1,27.9,77.7,31.6,992.7,0.0,,11.3
2023-12-06,39.0,3.9,28.5,68.1,31.3,993.3,0.0,,13.4
2023-12-07,38.0,3.8,25.9,70.8,27.2,994.1,0.0,,11.9
2023-12-08,187.0,1.3,26.5,74.7,28.3,993.1,0.0,,26.3
2023-12-09,181.0,0.9,27.6,73.2,30.3,991.3,0.0,,41.9
2023-12-10,153.0,1.3,28.4,73.5,32.0,990.5,0.0,,34.0
2023-12-11,100.0,1.6,28.9,70.7,32.6,991.5,0.0,,27.1
2023-12-12,46.0,3.2,28.4,68.5,31.3,992.2,0.0,,27.6
2023-12-13,56.0,2.8,27.6,71.4,30.0,994.1,0.0,,17.1
2023-12-14,34.0,1.6,27.9,70.0,30.5,993.9,0.0,,19.0
2023-12-15,52.0,1.5,28.2,70.7,31.2,992.9,0.0,,24.0
2023-12-16,36.0,3.4,28.1,68.2,30.6,993.3,0.0,,25.8
2023-12-17,32.0,5.3,26.0,68.5,27.2,994.9,0.0,,8.5
2023-12-18,16.0,2.9,25.8,72.0,27.1,995.2,0.0,,10.2
2023-12-19,23.0,3.7,26.5,69.8,28.1,994.8,0.0,,11.0
2023-12-20,32.0,5.5,24.5,67.8,25.5,995.4,0.0,,6.1
2023-12-21,24.0,6.4,22.0,65.8,24.0,997.9,0.0,,8.7
2023-12-22,24.0,6.8,19.2,64.8,24.2,1000.5,0.0,,16.2
2023-12-23,17.0,5.8,20.0,63.2,24.2,1000.5,0.0,,21.1
2023-12-24,20.0,6.3,20.4,61.6,24.3,1000.8,0.0,,22.3
2023-12-25,21.0,5.1,21.2,60.5,24.3,999.4,0.0,,32.8
2023-12-26,26.0,3.2,22.5,69.1,23.9,998.9,0.0,,32.3
2023-12-27,24.0,3.6,24.4,69.5,25.3,997.6,0.0,,19.5
2023-12-28,14.0,2.6,25.9,69.3,27.2,995.8,0.0,,14.6
2023-12-29,23.0,2.7,26.6,70.4,28.2,994.5,0.0,,12.0
2023-12-30,11.0,2.2,27.1,71.1,29.1,993.6,0.0,,11.1
2023-12-31,29.0,3.0,27.5,69.6,29.6,993.5,0.0,,10.0
2024-01-01,30.0,2.8,26.9,67.6,28.5,993.5,0.0,,9.7
2024-01-02,31.0,3.0,27.2,60.4,28.4,993.4,0.0,,18.0
2024-01-03,40.0,3.6,27.3,63.5,28.8,993.1,0.0,,18.4
2024-01-04,44.0,3.1,25.7,68.6,26.8,994.4,0.0,,16.9
2024-01-05,39.0,3.0,25.7,63.6,26.7,994.6,0.0,,20.1
2024-01-06,33.0,3.0,25.6,66.6,26.6,994.8,0.0,,24.8
2024-01-07,43.0,2.2,25.6,69.9,26.7,994.6,0.0,,24.1
2024-01-08,67.0,1.8,26.1,69.9,27.4,993.7,0.0,,27.4
2024-01-09,87.0,2.1,24.2,75.7,24.9,992.7,0.0,,34.3
2024-01-10,68.0,3.3,28.0,62.5,29.7,992.1,0.0,,30.8
2024-01-11,107.0,2.6,28.2,66.7,30.7,992.7,0.0,,31.8
2024-01-12,104.0,3.0,28.3,66.2,30.7,992.3,0.0,,38.9
2024-01-13,50.0,3.1,27.1,66.0,28.7,993.5,0.0,,29.4
2024-01-14,32.0,3.0,25.9,67.2,27.0,994.6,0.0,,23.6
2024-01-15,36.0,3.4,25.6,65.6,26.6,994.3,0.0,,21.7
2024-01-16,56.0,3.0,24.8,67.6,25.8,994.3,0.0,,23.8
2024-01-17,37.0,2.3,26.0,65.4,27.1,993.6,0.0,,26.1
2024-01-18,71.0,2.2,25.7,64.8,26.7,992.9,0.0,,28.5
2024-01-19,74.0,1.9,26.4,61.2,27.5,992.2,0.0,,32.8
2024-01-20,58.0,1.9,27.7,53.7,28.5,992.5,0.0,,36.6
2024-01-21,126.0,2.1,27.3,63.3,28.7,993.2,0.0,,47.9
2024-01-22,69.0,4.4,27.3,59.9,28.5,994.7,0.0,,54.8
2024-01-23,28.0,5.2,23.0,62.2,24.6,997.5,0.0,,12.8
2024-01-24,14.0,4.3,23.4,60.5,24.9,998.3,0.0,,11.1
2024-01-25,8.0,3.7,23.0,63.8,24.5,999.8,0.0,,11.2
2024-01-26,49.0,3.6,24.5,64.1,25.6,999.1,0.0,,16.0
2024-01-27,34.0,3.5,25.0,65.3,26.0,997.8,0.0,,23.7
2024-01-28,38.0,3.5,23.8,67.7,24.8,998.5,0.0,,22.1
2024-01-29,2.0,2.0,24.4,67.9,25.3,997.2,0.0,,21.0
2024-01-30,23.0,1.8,26.8,65.9,28.2,995.8,0.0,,39.4
2024-01-31,154.0,1.4,27.8,66.8,29.8,994.6,0.0,,54.5
2024-02-01,179.0,1.6,28.6,68.4,31.6,994.0,0.0,,74.6
2024-02-02,193.0,2.0,28.7,71.6,32.3,993.6,0.0,,66.8
2024-02-03,189.0,2.5,29.7,70.2,34.3,993.2,0.0,,52.8
2024-02-04,201.0,2.0,30.0,67.8,34.4,993.6,0.0,,47.2
2024-02-05,204.0,2.1,30.1,61.5,33.3,993.6,0.0,,48.9
2024-02-06,196.0,2.5,30.3,63.5,34.2,993.3,0.0,,53.1
2024-02-07,208.0,2.6,30.0,63.4,33.6,991.8,0.0,,49.1
2024-02-08,187.0,2.0,29.4,66.7,33.0,991.6,0.0,,49.2
2024-02-09,80.0,5.2,27.6,68.0,29.6,995.4,0.0,,43.0
2024-02-10,28.0,5.2,23.5,62.7,24.9,999.6,0.0,,17.4
2024-02-11,24.0,4.2,23.6,60.7,25.0,1000.2,0.0,,30.3
2024-02-12,36.0,3.1,24.2,62.9,25.3,998.6,0.0,,34.7
2024-02-13,10.0,2.4,26.0,60.9,26.9,996.1,0.0,,45.6
2024-02-14,62.0,2.2,27.4,58.8,28.5,994.5,0.0,,53.3
2024-02-15,50.0,3.6,29.1,50.8,29.9,994.5,0.0,,57.6
2024-02-16,48.0,3.8,27.9,58.7,29.1,993.9,0.0,,37.8
2024-02-17,161.0,2.6,28.7,65.5,31.4,992.2,0.0,,53.8
2024-02-18,190.0,3.2,30.2,60.8,33.4,992.1,0.0,,42.6
2024-02-19,189.0,3.3,30.4,62.5,34.2,991.7,0.0,,41.1
2024-02-20,177.0,3.4,31.0,62.4,35.5,991.0,0.0,,33.8
2024-02-21,171.0,3.5,30.8,64.8,35.7,991.0,0.0,,32.3
2024-02-22,172.0,2.7,31.3,62.3,36.2,992.1,0.0,,31.8
2024-02-23,150.0,2.7,30.8,65.3,35.8,992.5,0.0,,43.1
2024-02-24,100.0,3.3,30.4,62.7,34.2,993.1,0.0,,44.0
2024-02-25,65.0,4.1,29.2,61.2,31.6,993.4,0.0,,44.8
2024-02-26,71.0,3.6,29.3,57.5,31.2,993.2,0.0,,40.2
2024-02-27,73.0,3.4,29.8,58.4,32.1,992.5,0.0,,33.3
2024-02-28,89.0,2.7,30.1,59.2,32.8,991.0,0.0,,34.8
2024-02-29,157.0,4.0,33.0,51.9,36.9,992.8,0.0,,56.1
2024-03-01,90.0,3.5,29.7,59.5,32.1,994.2,0.0,,51.6
2024-03-06,197.0,2.5,31.9,47.8,33.6,987.7,0.0,,36.8
2024-03-07,129.0,2.8,32.7,53.6,36.8,988.4,0.0,,40.9
2024-03-08,89.0,3.9,30.2,70.2,35.5,990.5,0.0,,49.9
2024-03-09,246.0,3.2,30.1,69.0,35.0,991.6,0.0,,51.9
2024-03-10,154.0,2.5,30.0,70.0,35.1,993.3,0.0,,42.3
2024-03-11,13.0,3.1,28.5,70.8,31.8,993.8,0.0,,58.4
2024-03-12,189.0,2.3,30.2,62.9,33.9,992.8,0.0,,44.7
2024-03-13,185.0,2.5,29.8,72.2,35.2,991.9,0.2,,42.0
2024-03-14,184.0,3.1,31.5,63.0,36.7,991.0,0.0,,29.5
2024-03-15,173.0,4.0,31.2,64.5,36.6,991.6,0.0,,29.4
2024-03-16,190.0,3.0,30.5,70.4,36.5,992.6,0.0,,28.4
2024-03-17,171.0,2.5,31.7,60.0,36.5,991.4,0.0,,34.6
2024-03-18,175.0,2.6,32.3,57.0,36.9,990.5,0.0,,47.7
2024-03-19,59.0,3.7,28.8,73.4,33.0,993.3,0.0,,50.8
2024-03-20,6.0,3.9,27.5,65.4,29.2,995.3,0.0,,25.7
2024-03-21,335.0,2.0,28.1,64.1,30.2,992.0,0.0,,20.6
2024-03-22,168.0,2.3,30.8,60.2,34.4,988.8,0.0,,61.4
2024-03-23,178.0,4.1,31.4,63.6,36.8,989.6,0.0,,43.1
2024-03-24,187.0,2.0,30.8,65.1,35.7,991.3,0.0,,24.6
2024-03-25,194.0,2.5,32.3,61.0,38.0,990.9,0.0,,33.6
2024-03-26,179.0,3.4,29.4,75.6,35.0,993.4,11.2,,32.4
2024-03-27,326.0,2.1,30.3,68.4,35.4,993.4,0.2,,32.4
2024-03-28,252.0,2.6,29.8,65.3,33.5,991.3,0.0,,32.7
2024-03-29,160.0,2.4,30.8,64.6,35.5,991.7,0.0,,25.3
2024-03-30,199.0,3.4,31.4,65.7,37.2,992.6,0.0,,24.9
2024-03-31,200.0,3.1,32.4,60.0,37.9,990.3,0.0,,22.3
2024-04-01,205.0,2.8,33.4,55.6,39.0,988.1,0.0,,18.2
2024-04-02,185.0,3.2,33.4,54.7,38.7,987.5,0.0,,27.3
2024-04-03,175.0,3.4,33.1,55.3,38.0,988.1,0.0,,22.9
2024-04-04,168.0,2.8,33.3,55.7,38.8,987.6,0.0,,30.8
2024-04-05,177.0,3.6,33.8,56.2,40.1,987.4,0.0,,35.3
2024-04-06,174.0,3.5,34.4,54.9,41.1,987.5,0.0,,30.4
2024-04-07,170.0,3.2,34.0,57.4,41.2,987.7,0.0,,27.9
2024-04-08,177.0,2.9,34.7,55.9,42.4,988.3,0.0,,37.3
2024-04-09,89.0,3.6,30.8,70.8,37.3,990.2,0.0,,41.4
2024-04-10,36.0,2.8,30.5,67.1,35.6,991.8,0.0,,52.7
2024-04-11,113.0,3.2,35.2,52.1,42.1,991.3,0.0,,62.2
2024-04-12,169.0,2.5,32.8,59.5,38.9,989.4,0.0,,71.0
2024-04-13,197.0,3.2,33.5,59.9,40.7,989.0,0.0,,48.4
2024-04-14,185.0,3.0,33.5,58.3,40.3,989.7,0.0,,39.7
2024-04-15,187.0,2.9,33.4,58.9,40.2,989.8,0.0,,38.6
2024-04-16,181.0,3.4,34.0,56.4,40.7,988.2,0.0,,34.7
2024-04-17,194.0,3.3,33.4,57.1,39.5,988.0,0.0,,29.2
2024-04-18,182.0,3.8,33.5,54.8,39.0,985.5,0.0,,23.5
2024-04-19,191.0,4.2,33.8,56.5,40.2,985.5,0.0,,21.0
2024-04-20,177.0,3.6,32.7,63.9,40.3,985.8,19.4,,20.9
2024-04-21,181.0,3.1,33.7,57.2,40.4,986.4,0.0,,25.0
2024-04-22,183.0,3.7,34.2,55.0,40.8,986.3,0.0,,25.8
2024-04-23,182.0,3.8,34.4,52.8,40.4,986.1,0.0,,23.4
2024-04-24,182.0,3.4,34.3,52.9,40.2,986.5,0.0,,26.4
2024-04-25,188.0,3.7,35.1,52.2,41.7,986.1,0.0,,27.7
2024-04-26,186.0,3.9,35.2,47.5,40.3,985.6,0.0,,25.6
2024-04-27,186.0,3.7,35.6,46.0,40.6,985.5,0.0,,13.1
2024-04-28,178.0,4.1,35.3,48.9,41.0,987.3,0.0,,15.7
2024-04-29,186.0,3.7,35.4,49.3,41.4,986.4,0.0,,17.8
2024-04-30,191.0,4.2,35.1,47.0,39.8,984.6,0.0,,18.8
2024-05-01,175.0,3.9,35.1,50.0,40.8,984.5,0.0,,20.9
2024-05-02,184.0,3.8,35.0,50.3,40.7,985.9,0.0,,32.6
2024-05-03,180.0,4.0,34.1,52.7,39.5,987.1,0.0,,29.5
2024-05-04,186.0,3.7,33.8,54.3,39.3,986.6,0.0,,32.6
2024-05-05,162.0,3.3,32.3,61.0,38.1,987.7,0.0,,24.8
2024-05-06,134.0,4.2,30.5,73.3,37.3,989.7,80.2,,28.3
2024-05-07,58.0,1.3,27.4,84.7,31.2,991.6,9.8,,13.9
2024-05-08,161.0,2.2,31.4,70.2,38.7,989.6,0.0,,24.5
2024-05-09,140.0,2.8,31.1,70.0,38.0,990.1,0.0,,29.1
2024-05-10,282.0,2.6,29.1,80.2,35.0,991.1,2.8,,23.3
2024-05-11,289.0,1.5,30.2,77.5,37.4,991.4,0.8,,18.3
2024-05-12,224.0,1.9,31.9,68.3,39.7,989.4,0.0,,21.7
2024-05-13,268.0,2.6,26.9,88.9,30.4,990.6,0.4,,15.3
2024-05-14,29.0,1.8,30.6,71.2,37.0,990.1,0.0,,22.9
2024-05-15,103.0,3.1,30.4,75.8,37.6,990.5,0.0,,30.3
2024-05-16,185.0,2.2,30.5,78.1,38.7,989.7,0.0,,24.9
2024-05-17,162.0,2.6,27.9,89.4,33.3,989.5,0.4,,26.7
2024-05-18,189.0,2.5,28.7,84.5,34.7,987.0,0.2,,11.2
2024-05-19,191.0,3.3,31.4,73.2,39.9,985.3,0.0,,8.0
2024-05-20,168.0,4.5,30.7,74.7,38.3,986.3,0.0,,10.6
2024-05-21,146.0,1.8,27.1,88.0,30.9,988.6,0.0,,5.8
2024-05-22,144.0,2.2,29.4,81.3,36.2,987.8,0.0,,7.1
2024-05-23,123.0,2.2,28.9,86.0,35.9,988.4,0.2,,8.2
2024-05-24,149.0,2.3,30.9,76.1,39.1,988.3,8.4,,7.5
2024-05-25,195.0,2.6,31.4,72.5,39.5,988.7,3.8,,7.5
2024-05-26,202.0,2.7,31.4,73.1,39.6,988.5,0.6,,8.0
2024-05-27,243.0,3.5,32.7,64.2,40.3,987.2,0.0,,9.2
2024-05-28,251.0,3.6,32.3,65.6,39.6,988.5,0.6,,11.4
2024-05-29,232.0,5.4,33.7,61.4,42.0,988.6,0.6,,11.5
2024-05-30,218.0,4.9,31.6,70.5,39.3,988.1,0.0,,9.1
2024-05-31,183.0,4.7,30.0,76.8,36.7,989.9,0.0,,6.7
2024-06-01,189.0,4.7,29.2,78.9,35.0,993.1,0.0,,4.4
2024-06-02,206.0,3.5,29.9,76.3,36.3,992.6,5.0,,6.8
2024-06-03,227.0,4.1,32.0,64.5,38.4,991.4,0.2,,8.4
2024-06-04,215.0,4.2,31.8,66.6,38.6,990.4,0.0,,9.4
2024-06-05,200.0,4.8,31.5,67.5,38.1,990.3,0.0,,8.0
2024-06-06,215.0,3.9,31.5,66.2,37.8,989.2,0.0,,10.1
2024-06-07,205.0,4.2,30.9,71.5,37.7,987.3,5.0,,9.0
2024-06-08,179.0,3.8,30.1,77.1,37.1,985.6,0.6,,10.4
2024-06-09,184.0,4.0,30.7,71.9,37.4,986.2,0.0,,10.9
2024-06-10,174.0,5.0,28.8,80.2,34.1,988.4,0.2,,5.9
2024-06-11,191.0,4.8,30.3,72.7,36.4,989.3,1.0,,5.7
2024-06-12,230.0,4.4,31.2,66.4,37.1,990.0,0.0,,8.5
2024-06-13,248.0,4.1,32.7,61.1,39.2,988.2,0.0,,10.3
2024-06-14,239.0,4.0,32.7,64.3,40.3,986.3,4.8,,11.2
2024-06-15,253.0,3.4,31.2,70.6,38.4,986.1,19.0,,8.5
2024-06-16,203.0,3.4,30.8,70.9,37.4,987.3,0.0,,9.1
2024-06-17,208.0,4.4,31.1,70.5,38.1,987.4,0.0,,7.8
2024-06-18,203.0,4.2,30.4,75.3,37.5,989.0,12.4,,8.7
2024-06-19,220.0,4.0,31.8,65.5,38.3,988.2,0.2,,9.9
2024-06-20,222.0,4.0,31.1,72.1,38.4,987.6,10.0,,8.7
2024-06-21,191.0,3.5,30.4,74.6,37.4,986.9,0.0,,7.9
2024-06-22,176.0,3.0,28.2,85.1,33.6,987.4,24.0,,8.0
2024-06-23,175.0,2.3,26.2,95.8,28.8,988.1,19.6,,5.2
2024-06-24,179.0,4.1,28.0,85.1,32.9,988.1,8.2,,6.8
2024-06-25,171.0,4.4,28.6,82.4,34.1,988.4,2.4,,5.0
2024-06-26,187.0,2.3,26.6,90.0,29.5,991.2,6.2,,4.5
2024-06-27,204.0,2.6,28.9,81.0,34.7,991.8,0.0,,7.4
2024-06-28,199.0,3.3,28.6,82.5,34.2,991.2,0.4,,8.6
2024-06-29,186.0,3.7,29.1,81.0,35.3,992.1,0.0,,6.4
2024-06-30,191.0,2.3,27.6,88.4,32.3,992.1,29.0,,6.4
2024-07-01,207.0,2.2,28.0,86.3,33.0,990.7,0.4,,6.1
2024-07-02,211.0,2.5,30.1,75.6,36.6,989.4,0.0,,7.0
2024-07-03,181.0,2.1,28.9,81.6,34.8,991.7,0.4,,9.3
2024-07-04,182.0,2.5,27.3,86.1,31.2,992.4,1.4,,7.0
2024-07-05,180.0,2.9,28.8,80.3,34.3,990.0,0.0,,9.1
2024-07-06,155.0,1.3,29.1,82.1,35.4,989.1,8.0,,8.4
2024-07-07,122.0,0.6,27.5,88.7,32.1,990.2,0.2,,10.1
2024-07-08,142.0,2.7,28.8,80.8,34.5,990.4,0.0,,8.6
2024-07-09,190.0,2.9,28.9,78.6,34.1,991.9,0.2,,5.6
2024-07-10,173.0,2.7,27.2,90.4,31.4,991.7,20.2,,5.7
2024-07-11,198.0,3.0,28.2,86.3,33.7,989.6,14.8,,
2024-07-12,216.0,2.6,28.6,79.8,33.5,988.0,0.2,,6.8
2024-07-13,219.0,2.8,29.1,78.9,34.7,987.0,0.0,,5.4
2024-07-14,248.0,2.5,29.6,78.4,36.0,987.4,13.4,,7.6
2024-07-15,262.0,3.4,25.8,93.8,27.6,987.0,6.4,,6.7
2024-07-16,223.0,0.7,26.4,90.9,29.3,986.8,1.0,,8.5
2024-07-17,235.0,2.4,28.1,85.5,33.2,987.1,10.4,,7.3
2024-07-18,200.0,1.0,27.1,90.9,31.2,988.5,17.0,,5.3
2024-07-19,207.0,1.4,28.5,83.3,34.1,988.7,0.0,,6.5
2024-07-20,203.0,2.6,28.0,87.2,33.2,989.8,0.4,,6.6
2024-07-21,229.0,0.4,29.0,81.1,35.1,989.6,0.0,,8.9
2024-07-22,245.0,0.3,29.7,74.6,35.5,989.6,0.0,,9.3
2024-07-23,215.0,0.3,28.6,79.7,33.7,988.0,2.6,,11.3
2024-07-24,211.0,0.5,29.3,75.0,34.5,985.9,0.0,,6.6
2024-07-25,218.0,0.5,29.3,74.2,34.4,985.8,0.0,,6.3
2024-07-26,210.0,0.3,28.4,82.8,33.6,987.3,3.6,,8.8
2024-07-27,200.0,0.2,27.3,89.5,31.5,989.0,25.8,,7.5
2024-07-28,191.0,0.2,26.8,89.7,30.3,988.7,24.8,,5.9
2024-07-29,203.0,0.2,26.4,91.6,29.3,989.6,45.6,,6.8
2024-07-30,188.0,0.1,27.7,87.9,32.5,990.8,0.0,,6.4
2024-07-31,185.0,0.0,27.6,89.6,32.5,992.5,10.4,,8.4
2024-08-01,188.0,0.1,27.8,88.5,32.8,992.8,5.6,,9.7
2024-08-02,206.0,0.0,27.9,88.0,33.0,992.4,1.0,,10.9
2024-08-03,225.0,0.1,27.3,88.7,31.4,992.7,85.4,,13.9
2024-08-04,217.0,0.0,28.1,82.7,32.7,992.0,0.0,,4.6
2024-08-05,193.0,1.9,29.4,79.5,35.7,990.8,1.0,,6.5
2024-08-06,198.0,3.0,29.4,79.2,35.7,990.6,0.0,,
2024-08-07,199.0,2.9,28.9,81.5,34.8,991.5,0.0,,
2024-08-08,211.0,2.7,30.0,78.1,37.2,991.7,0.0,,8.6
2024-08-09,212.0,3.5,30.5,75.1,37.7,990.5,0.0,,10.0
2024-08-10,193.0,3.8,29.7,80.7,37.1,988.8,15.6,,8.9
2024-08-11,208.0,3.5,29.9,79.6,37.3,987.3,2.0,,7.7
2024-08-12,192.0,3.0,28.2,87.6,33.8,988.7,2.8,,
2024-08-13,178.0,3.2,28.1,86.0,33.3,990.3,1.8,,
2024-08-14,185.0,3.0,30.2,78.9,38.0,990.0,0.2,,5.9
2024-08-15,190.0,3.0,29.8,81.1,37.3,989.0,3.0,,5.9
2024-08-16,183.0,3.1,29.3,81.7,36.1,989.3,0.4,,5.6
2024-08-17,150.0,1.7,27.5,93.0,32.6,991.5,31.6,,5.7
2024-08-18,182.0,2.8,30.3,78.9,38.2,991.0,0.2,,6.7
2024-08-19,202.0,3.1,30.3,77.8,38.0,990.8,0.0,,5.4
2024-08-20,205.0,3.3,28.7,83.3,34.5,992.1,4.2,,6.2
2024-08-21,183.0,2.1,28.7,86.2,35.4,992.2,14.0,,8.0
2024-08-22,179.0,2.9,30.3,78.5,38.1,991.9,0.2,,7.3
2024-08-23,223.0,3.4,31.3,70.6,38.7,990.7,14.6,,7.0
2024-08-24,208.0,2.5,29.2,79.1,35.2,990.0,0.0,,5.1
2024-08-25,195.0,2.0,29.0,79.9,34.6,988.4,0.0,,8.6
2024-08-26,188.0,2.8,29.5,79.0,35.8,988.5,0.0,,9.5
2024-08-27,174.0,2.7,28.3,83.6,33.4,988.6,0.0,,8.3
2024-08-28,195.0,3.1,29.0,83.0,35.3,987.8,2.6,,5.6
2024-08-29,192.0,3.1,26.6,90.7,29.7,988.3,8.8,,5.6
2024-08-30,234.0,3.6,29.3,77.6,35.0,988.1,0.0,,6.1
2024-08-31,264.0,2.8,28.5,81.8,33.8,987.8,1.6,,6.9
2024-09-01,240.0,2.8,28.6,85.7,34.7,986.7,19.2,,8.6
2024-09-02,111.0,2.0,27.7,89.7,32.9,987.6,0.2,,5.6
2024-09-03,184.0,2.7,27.9,87.0,33.1,987.9,1.0,,5.4
