Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2022-02-13,186.0,2.0,28.1,75.0,31.5,1001.6,0.0,,31.0
2022-02-14,90.0,2.7,28.5,69.6,31.6,1003.3,0.0,,29.0
2022-02-15,346.0,2.2,23.8,88.8,23.4,1004.5,11.8,,27.0
2022-02-16,22.0,0.4,23.0,98.5,20.6,1002.7,37.4,,22.0
2022-02-17,155.0,1.2,25.2,91.6,26.2,1002.4,2.0,,21.0
2022-02-18,173.0,2.1,26.6,85.6,29.2,1003.3,0.0,,17.0
2022-02-19,163.0,2.6,26.9,84.6,29.9,1002.6,70.6,,10.0
2022-02-20,139.0,3.1,25.5,86.9,26.8,1002.1,0.0,,7.0
2022-02-21,153.0,2.5,24.1,77.7,24.7,1006.6,0.0,,12.0
2022-02-22,144.0,1.9,23.9,77.5,24.5,1008.7,0.0,,18.0
2022-02-23,76.0,2.1,24.8,73.6,25.7,1009.7,0.0,,28.0
2022-02-24,43.0,2.4,24.7,72.3,25.6,1010.4,0.0,,29.0
2022-02-25,39.0,2.3,24.6,68.1,25.6,1009.7,0.0,,33.0
2022-02-26,28.0,1.9,24.6,70.8,25.6,1009.1,0.0,,40.0
2022-02-27,54.0,1.6,26.3,66.5,27.6,1007.3,0.0,,48.0
2022-02-28,55.0,1.6,26.7,67.8,28.1,1006.0,0.0,,58.0
2022-03-01,95.0,1.6,27.8,67.6,30.0,1005.2,0.0,,62.0
2022-03-02,134.0,1.9,27.7,74.9,30.7,1005.2,0.0,,63.0
2022-03-03,142.0,1.7,28.2,74.3,31.7,1004.7,0.0,,54.0
2022-03-04,153.0,2.0,29.1,71.4,33.3,1002.9,0.0,,52.0
2022-03-05,152.0,2.2,29.9,70.3,34.8,1002.1,0.0,,58.0
2022-03-06,172.0,2.8,28.7,73.9,32.7,1003.4,0.0,,46.0
2022-03-07,58.0,3.5,28.0,69.1,30.5,1005.2,0.0,,19.0
2022-03-08,154.0,1.8,27.4,70.0,29.6,1005.0,0.0,,16.0
2022-03-09,144.0,1.9,28.4,71.9,31.8,1003.2,0.0,,33.0
2022-03-10,160.0,1.8,29.4,70.5,33.7,1002.1,0.0,,38.0
2022-03-11,157.0,2.3,30.0,69.5,35.0,1001.0,0.0,,45.0
2022-03-12,155.0,2.1,30.6,68.1,35.9,1000.6,0.0,,45.0
2022-03-13,145.0,2.2,31.2,65.0,36.6,1000.9,0.0,,55.0
2022-03-14,150.0,3.1,30.0,68.7,34.6,1001.3,0.0,,44.0
2022-03-15,164.0,2.9,30.4,71.1,36.3,1000.0,0.0,,39.0
2022-03-16,182.0,2.7,29.2,72.5,33.8,1000.8,0.8,,34.0
2022-03-17,157.0,1.7,29.0,74.8,33.8,1001.0,0.0,,28.0
2022-03-18,117.0,2.8,27.3,75.3,30.0,1001.6,0.0,,25.0
2022-03-19,57.0,2.5,29.0,70.3,32.7,1003.1,0.0,,25.0
2022-03-25,172.0,2.5,29.9,69.3,34.5,1003.3,0.2,,23.0
2022-03-26,174.0,2.2,30.4,68.0,35.4,1004.0,0.0,,22.0
2022-03-27,159.0,2.4,30.6,70.7,36.7,1003.1,0.0,,30.0
2022-03-28,142.0,3.4,28.9,73.5,33.2,1003.4,5.0,,29.0
2022-03-29,137.0,2.2,28.5,76.2,32.7,1003.3,14.8,,20.0
2022-03-30,68.0,1.3,28.2,77.5,32.3,1003.7,0.0,,22.0
2022-03-31,87.0,1.5,30.4,66.6,35.1,1003.5,0.0,,27.0
2022-04-01,104.0,1.8,28.4,72.6,31.9,1005.4,10.6,,24.0
2022-04-02,64.0,3.0,26.5,62.4,27.7,1009.2,0.2,,10.0
2022-04-03,137.0,2.0,24.2,68.8,25.2,1009.6,0.0,,28.0
2022-04-04,55.0,1.9,26.3,62.4,27.3,1009.4,0.0,,35.0
2022-04-05,123.0,2.0,29.0,59.0,30.8,1007.4,0.0,,39.0
2022-04-06,68.0,1.5,30.2,60.3,33.3,1006.1,0.0,,45.0
2022-04-07,53.0,1.6,28.9,60.9,31.0,1006.2,0.0,,73.0
2022-04-08,75.0,1.6,27.9,64.4,29.8,1005.4,0.2,,87.0
2022-04-09,162.0,1.6,28.4,61.0,30.3,1003.0,0.0,,98.0
2022-04-10,117.0,1.5,29.9,60.9,32.7,1001.9,0.2,,96.0
2022-04-11,168.0,2.5,30.7,63.6,35.1,1001.0,0.0,,85.0
2022-04-12,162.0,2.3,30.5,59.2,33.7,999.8,0.0,,55.0
2022-04-13,162.0,2.1,30.7,63.0,35.0,999.0,0.0,,61.0
2022-04-14,159.0,2.1,30.9,61.9,35.2,999.4,0.0,,61.0
2022-04-15,152.0,2.1,31.2,58.4,34.9,999.5,0.0,,57.0
2022-04-16,168.0,2.5,32.0,57.6,36.4,999.6,0.8,,50.0
2022-04-17,174.0,2.9,30.7,65.2,35.6,1001.9,0.0,,39.0
2022-04-18,74.0,2.8,27.2,79.7,30.1,1005.2,1.6,,21.0
2022-04-19,101.0,2.5,29.2,69.1,33.0,1005.4,0.0,,15.0
2022-04-20,50.0,2.0,28.3,73.9,31.9,1003.6,1.0,,17.0
2022-04-21,153.0,2.9,29.6,72.5,34.8,1002.8,14.6,,30.0
2022-04-22,179.0,2.0,29.8,71.9,35.0,1002.6,0.0,,24.0
2022-04-23,165.0,2.6,30.7,69.3,36.7,1001.6,0.0,,24.0
2022-04-24,159.0,2.3,31.4,65.1,37.1,1000.1,0.0,,29.0
2022-04-25,173.0,2.7,32.2,62.2,38.3,1000.0,0.0,,29.0
2022-04-26,167.0,2.7,32.4,62.8,38.8,1000.1,0.0,,26.0
2022-04-27,156.0,1.9,32.4,63.8,39.3,999.8,0.0,,31.0
2022-04-28,165.0,4.5,30.7,68.4,36.4,1001.5,43.0,,35.0
2022-04-29,54.0,2.4,28.7,78.4,33.6,1001.3,0.0,,12.0
2022-04-30,167.0,3.1,29.4,75.5,34.9,1000.9,13.8,,17.0
2022-05-01,111.0,2.4,28.1,78.8,32.2,1000.3,29.6,,13.0
2022-05-02,222.0,2.0,25.5,90.0,26.9,1004.0,1.4,,8.0
2022-05-03,191.0,1.6,26.4,72.6,28.0,1006.1,0.0,,13.0
2022-05-04,201.0,2.1,27.8,67.9,30.0,1004.6,0.0,,21.0
2022-05-05,171.0,2.1,29.2,71.0,33.4,1002.0,0.0,,23.0
2022-05-06,100.0,2.2,29.5,72.8,34.6,1001.6,2.2,,24.0
2022-05-07,8.0,1.9,26.1,91.1,28.2,1002.6,22.0,,15.0
2022-05-08,36.0,2.1,27.7,84.0,31.8,1002.6,7.2,,8.0
2022-05-09,102.0,2.0,27.8,85.8,32.4,1002.5,0.4,,8.0
2022-05-10,159.0,2.4,28.8,80.6,34.4,1002.2,2.8,,8.0
2022-05-11,168.0,1.8,28.9,81.9,34.9,1001.4,0.2,,8.0
2022-05-12,189.0,2.7,29.0,77.5,34.2,1000.4,0.0,,8.0
2022-05-13,160.0,1.9,29.9,77.9,36.8,999.7,4.0,,12.0
2022-05-14,172.0,2.2,30.6,74.3,37.7,1001.3,0.0,,13.0
2022-05-15,141.0,2.5,29.6,75.7,35.4,1001.6,24.0,,12.0
2022-05-16,156.0,2.0,29.9,75.5,36.3,1001.4,0.2,,13.0
2022-05-17,55.0,2.7,27.7,84.1,31.9,1002.9,99.4,,9.0
2022-05-18,118.0,2.0,26.9,89.0,30.3,1003.5,56.2,,8.0
2022-05-19,139.0,2.2,27.3,87.9,31.5,1002.0,1.2,,5.0
2022-05-20,155.0,4.2,28.5,81.2,33.7,998.1,0.0,,6.0
2022-05-21,173.0,4.4,27.0,86.1,30.5,995.8,1.2,,5.0
2022-05-22,163.0,2.8,27.9,83.8,32.6,995.3,0.0,,10.0
2022-05-23,149.0,2.5,28.2,79.9,32.6,997.7,0.0,,13.0
2022-05-24,153.0,2.8,29.4,73.6,34.3,1001.4,0.0,,9.0
2022-05-25,156.0,2.0,28.5,80.3,33.5,1001.1,0.2,,13.0
2022-05-26,214.0,3.0,29.6,72.0,34.4,998.6,0.0,,17.0
2022-05-27,171.0,2.0,27.5,84.5,31.3,997.6,27.4,,15.0
2022-05-28,164.0,2.5,28.8,77.9,33.7,997.4,0.0,,19.0
2022-05-29,193.0,2.4,28.9,76.8,33.8,998.0,0.2,,17.0
2022-05-30,175.0,2.2,29.9,73.4,35.6,997.9,0.2,,17.0
2022-05-31,164.0,1.8,28.1,83.5,32.9,998.9,1.8,,13.0
2022-06-01,142.0,1.4,29.4,79.0,35.7,999.7,0.0,,14.0
2022-06-02,135.0,1.9,30.5,75.3,37.9,999.7,0.0,,21.0
2022-06-03,159.0,2.3,27.5,85.8,31.8,1000.8,15.8,,11.0
2022-06-04,180.0,2.9,27.0,85.1,30.1,1001.8,28.2,,6.0
2022-06-05,220.0,1.3,23.8,97.4,22.5,1002.8,0.0,,4.0
2022-06-30,353.0,0.8,26.1,62.6,27.1,999.0,0.0,,10.0
2022-07-13,139.0,1.3,25.0,94.4,25.5,997.1,12.4,,6.0
2022-07-14,201.0,1.9,27.1,88.0,30.7,997.8,7.6,,5.0
2022-07-15,168.0,1.3,28.9,82.8,35.2,999.0,0.0,,7.0
2022-07-16,141.0,1.6,28.9,84.8,35.6,1000.3,3.2,,13.0
2022-07-17,163.0,1.5,29.0,84.7,35.9,1000.6,0.2,,9.0
2022-07-18,178.0,1.7,30.5,75.7,38.0,999.1,0.0,,13.0
2022-07-19,210.0,2.3,30.3,75.0,37.0,998.2,22.0,,13.0
2022-07-20,136.0,1.4,28.1,86.2,33.5,998.9,27.6,,7.0
2022-07-21,140.0,1.9,25.9,93.3,28.0,1001.1,11.4,,5.0
2022-07-22,160.0,1.6,25.3,97.8,26.1,1003.0,20.2,,5.0
2022-07-23,128.0,1.2,27.3,89.7,31.6,1002.8,0.0,,5.0
2022-07-24,106.0,1.5,28.3,86.3,33.9,1002.0,0.0,,8.0
2022-07-25,347.0,1.7,27.2,88.4,31.2,1002.3,4.8,,10.0
2022-07-26,107.0,1.6,28.6,84.2,34.5,1001.5,0.0,,13.0
2022-07-27,136.0,1.3,30.0,81.6,38.1,1001.1,0.0,,18.0
2022-07-28,151.0,1.9,29.8,81.7,37.6,1000.9,0.2,,22.0
2022-07-29,138.0,1.8,29.8,81.9,37.6,1000.3,0.0,,22.0
2022-07-30,143.0,2.4,28.2,86.6,33.8,999.3,37.0,,19.0
2022-07-31,96.0,2.4,26.1,90.8,28.4,999.4,0.6,,12.0
2022-08-01,158.0,2.3,27.5,85.7,31.7,999.1,0.6,,10.0
2022-08-02,156.0,2.3,28.4,82.7,33.5,1000.6,0.0,,8.0
2022-08-03,160.0,2.2,28.7,82.1,34.4,1001.6,0.0,,12.0
2022-08-04,159.0,2.1,27.2,86.5,31.0,1001.2,1.4,,7.0
2022-08-05,136.0,2.2,27.5,86.7,31.8,1000.0,21.8,,7.0
2022-08-06,146.0,2.3,27.6,86.0,32.0,998.7,2.0,,12.0
2022-08-07,130.0,2.4,27.2,88.5,31.1,999.0,36.8,,7.0
2022-08-08,171.0,2.3,25.7,92.9,27.3,1000.4,1.4,,4.0
2022-08-09,169.0,2.2,26.6,88.4,29.4,999.0,76.4,,5.0
2022-08-10,171.0,2.3,27.3,87.4,31.3,997.5,22.0,,7.0
2022-08-11,178.0,2.8,27.9,83.3,32.4,997.5,1.6,,10.0
2022-08-12,139.0,1.2,25.6,93.9,27.1,1000.6,1.4,,7.0
2022-08-13,139.0,1.9,28.4,83.3,33.6,1001.4,1.2,,13.0
2022-08-14,139.0,1.5,28.6,85.5,34.6,1001.6,0.2,,17.0
2022-08-15,147.0,2.7,27.0,88.9,30.7,1000.0,48.0,,13.0
2022-08-16,146.0,2.2,27.1,88.7,30.9,998.3,18.2,,5.0
2022-08-17,159.0,2.2,27.7,85.2,32.2,999.2,0.0,,11.0
2022-08-18,118.0,2.2,28.8,80.6,34.3,1000.1,0.2,,13.0
2022-08-19,244.0,2.9,29.6,75.0,35.1,999.3,0.0,,14.0
2022-08-20,226.0,2.4,28.5,81.6,33.7,997.5,10.8,,19.0
2022-08-21,130.0,2.0,25.8,95.0,27.8,997.5,14.6,,12.0
2022-08-22,131.0,2.5,27.5,86.5,31.7,999.9,0.2,,7.0
2022-08-23,139.0,1.4,28.8,83.3,34.8,1000.7,0.0,,13.0
2022-08-24,176.0,2.0,29.1,81.2,35.2,998.4,53.8,,19.0
2022-08-25,167.0,2.5,26.6,91.2,29.7,997.6,1.4,,6.0
2022-08-26,145.0,2.4,24.9,95.9,25.2,1000.3,1.0,,8.0
2022-08-27,138.0,1.8,27.1,88.2,30.9,1002.1,0.0,,8.0
2022-08-28,66.0,1.9,28.0,86.9,33.2,1001.3,0.0,,10.0
2022-08-29,48.0,1.8,27.5,88.4,31.9,1003.1,0.0,,12.0
2022-08-30,92.0,1.7,28.7,85.3,35.1,1002.4,0.0,,14.0
2022-08-31,169.0,2.1,29.5,81.3,36.5,1001.2,0.0,,18.0
2022-09-01,63.0,1.8,28.2,86.3,33.8,1001.9,0.0,,26.0
2022-09-02,134.0,1.8,28.7,87.2,35.4,1001.1,0.0,,21.0
2022-09-03,145.0,1.7,28.0,86.6,33.1,1000.4,1.0,,19.0
2022-09-04,160.0,2.0,28.4,84.4,33.8,1000.8,0.2,,14.0
2022-09-05,156.0,1.6,27.3,89.4,31.6,1001.3,9.6,,12.0
2022-09-06,170.0,2.0,26.5,94.7,29.7,1001.6,91.6,,7.0
2022-09-07,330.0,1.6,26.7,93.9,30.1,1002.6,4.8,,10.0
2022-09-08,222.0,1.5,25.6,95.9,27.2,1003.1,46.2,,15.0
2022-09-09,86.0,1.1,26.4,94.8,29.4,1003.6,3.2,,12.0
2022-09-10,97.0,1.3,26.0,96.6,28.3,1003.5,26.6,,7.0
2022-09-11,333.0,1.3,26.6,91.6,29.8,1003.0,0.2,,6.0
2022-09-12,66.0,1.3,26.8,90.9,30.2,1002.7,5.0,,8.0
2022-09-13,315.0,2.2,28.2,84.3,33.3,1002.8,34.8,,14.0
2022-09-14,147.0,1.6,27.4,88.2,31.8,1002.9,0.0,,10.0
2022-09-15,170.0,1.8,27.7,84.8,32.2,1000.8,2.0,,7.0
2022-09-16,162.0,2.0,27.7,85.0,32.2,999.4,0.0,,6.0
2022-09-17,141.0,2.2,27.8,85.2,32.4,1000.4,20.4,,6.0
2022-09-18,159.0,2.1,26.9,90.7,30.6,1001.8,0.0,,6.0
2022-09-19,184.0,2.0,27.4,87.9,31.6,1001.8,0.0,,7.0
2022-09-20,326.0,2.8,27.6,80.5,31.2,1001.1,0.0,,9.0
2022-09-21,3.0,2.4,27.9,85.9,32.7,1000.7,0.0,,9.0
2022-09-22,47.0,2.2,27.2,87.6,30.9,1001.2,0.0,,10.0
2022-09-23,29.0,1.9,26.5,91.6,29.5,1001.5,0.0,,7.0
2022-09-24,353.0,2.4,26.4,90.6,29.1,1000.9,0.0,,7.0
2022-09-25,88.0,1.8,25.7,92.9,27.2,1001.7,0.6,,5.0
2022-09-26,119.0,1.7,25.4,94.4,26.5,1002.2,8.0,,4.0
2022-09-27,286.0,1.4,26.6,90.0,29.6,999.9,0.2,,8.0
2022-09-28,33.0,1.8,27.3,91.4,31.8,996.6,2.2,,17.0
2022-09-29,353.0,2.6,27.3,90.2,31.7,996.0,31.0,,18.0
2022-09-30,177.0,2.4,25.4,98.8,26.7,998.2,2.0,,9.0
2022-10-01,157.0,2.9,28.0,86.0,33.1,1000.3,0.4,,10.0
2022-10-02,37.0,1.7,27.0,91.5,30.8,1001.7,1.4,,10.0
2022-10-03,331.0,1.5,25.9,94.8,27.9,1003.4,38.0,,7.0
2022-10-04,39.0,1.7,27.1,89.6,31.1,1004.6,0.2,,7.0
2022-10-05,1.0,2.5,25.9,91.2,27.7,1004.8,0.0,,8.0
2022-10-06,35.0,1.9,26.3,94.0,29.1,1004.9,0.4,,8.0
2022-10-07,36.0,1.9,26.9,89.2,30.5,1004.8,44.4,,7.0
2022-10-08,38.0,2.0,26.1,94.1,28.6,1005.4,15.6,,8.0
2022-10-09,6.0,2.1,26.7,90.8,30.0,1006.1,19.6,,8.0
2022-10-10,66.0,1.3,26.7,87.8,29.6,1006.8,0.4,,8.0
2022-10-11,122.0,1.4,26.8,82.7,29.6,1006.7,0.0,,12.0
2022-10-12,189.0,1.6,27.0,84.1,30.2,1005.5,0.0,,17.0
2022-10-13,103.0,1.3,27.3,86.5,31.1,1003.9,0.2,,19.0
2022-10-14,177.0,1.6,27.6,85.1,31.7,1002.4,3.4,,23.0
2022-10-15,166.0,1.6,24.4,92.6,24.2,1003.7,0.8,,22.0
2022-10-16,6.0,1.8,24.8,85.1,25.5,1006.3,0.0,,24.0
2022-10-17,48.0,1.7,26.1,77.0,27.6,1005.0,0.0,,32.0
2022-10-18,61.0,1.8,26.0,79.5,27.7,1004.4,0.0,,39.0
2022-10-19,37.0,1.5,25.7,78.5,27.0,1004.4,0.0,,41.0
2022-10-20,86.0,1.8,26.0,76.7,27.5,1005.6,0.0,,38.0
2022-10-21,55.0,1.6,27.1,77.9,29.8,1006.7,0.0,,22.0
2022-10-22,41.0,2.0,27.1,79.3,29.9,1007.0,0.0,,18.0
2022-10-23,48.0,1.6,27.2,76.4,29.8,1006.1,0.0,,20.0
2022-10-24,49.0,1.6,27.4,77.0,30.3,1005.3,0.0,,35.0
2022-10-25,34.0,1.5,27.9,77.7,31.5,1005.1,0.0,,39.0
2022-10-26,50.0,1.5,28.5,77.2,32.9,1004.6,0.0,,28.0
2022-10-27,1.0,2.1,27.5,83.8,31.4,1004.5,0.0,,14.0
2022-10-28,74.0,1.6,27.7,76.5,30.8,1004.1,0.0,,16.0
2022-10-29,36.0,1.9,26.2,74.0,27.8,1004.9,0.0,,24.0
2022-10-30,43.0,1.6,26.4,78.3,28.4,1004.4,0.0,,32.0
2022-10-31,38.0,1.8,26.9,78.7,29.3,1004.8,0.0,,34.0
2022-11-01,83.0,1.6,25.8,81.0,27.3,1004.9,0.0,,32.0
2022-11-02,60.0,1.5,25.5,80.6,26.7,1003.8,0.0,,30.0
2022-11-03,115.0,1.8,25.7,78.2,27.0,1005.4,0.0,,31.0
2022-11-04,48.0,1.8,26.0,72.1,27.3,1007.3,0.0,,29.0
2022-11-05,40.0,1.9,25.4,72.7,26.5,1008.6,0.0,,31.0
2022-11-06,13.0,1.8,25.3,78.8,26.3,1007.6,0.0,,37.0
2022-11-07,35.0,1.7,25.5,77.1,26.7,1006.9,0.0,,32.0
2022-11-08,75.0,1.6,25.4,78.9,26.5,1006.9,0.0,,38.0
2022-11-09,30.0,1.8,25.5,74.0,26.7,1007.0,0.0,,35.0
2022-11-10,8.0,2.0,25.1,74.8,26.1,1006.6,0.0,,32.0
2022-11-11,342.0,2.1,26.2,76.4,27.9,1005.8,0.0,,32.0
2022-11-12,360.0,2.2,26.2,78.7,28.1,1004.7,0.0,,35.0
2022-11-13,352.0,1.8,27.3,76.9,30.1,1004.5,0.0,,32.0
2022-11-14,188.0,0.6,24.4,90.4,24.3,1005.7,0.0,,24.0
2022-11-15,84.0,1.9,27.6,80.7,31.1,1004.1,0.0,,21.0
2022-11-16,39.0,1.6,27.3,87.1,31.2,1003.5,2.0,,17.0
2022-11-17,72.0,2.2,27.4,82.2,30.9,1003.8,1.4,,17.0
2022-11-18,359.0,2.5,26.1,87.8,28.2,1005.0,1.6,,10.0
2022-11-19,29.0,1.4,27.4,86.5,31.4,1003.7,2.8,,15.0
2022-11-20,64.0,1.8,27.7,81.1,31.4,1002.8,1.4,,15.0
2022-11-21,13.0,1.4,27.6,83.8,31.5,1001.9,0.0,,26.0
2022-11-22,18.0,2.0,27.9,74.6,31.0,1002.0,0.0,,28.0
2022-11-23,359.0,1.9,26.9,82.7,29.8,1002.8,0.4,,31.0
2022-11-24,12.0,1.9,25.7,94.5,27.4,1004.5,18.8,,13.0
2022-11-25,4.0,1.7,25.3,95.7,26.2,1005.4,10.0,,11.0
2022-11-26,10.0,1.7,26.4,90.2,29.2,1004.2,8.0,,13.0
2022-11-27,119.0,1.7,26.5,89.4,29.2,1003.5,0.2,,14.0
2022-11-28,121.0,1.2,27.4,86.9,31.4,1004.4,0.0,,25.0
2022-11-29,59.0,1.4,28.2,84.6,33.4,1004.6,0.0,,34.0
2022-11-30,58.0,1.5,27.7,86.2,32.3,1004.7,7.6,,26.0
2022-12-01,313.0,2.4,25.6,89.5,27.1,1005.4,42.6,,23.0
2022-12-02,50.0,1.2,26.1,87.5,28.1,1005.3,0.2,,14.0
2022-12-03,72.0,1.4,26.5,81.0,28.7,1005.3,0.0,,16.0
2022-12-04,58.0,1.2,26.9,81.4,29.6,1005.7,0.0,,17.0
2022-12-05,59.0,1.3,27.1,78.5,29.8,1006.2,0.0,,21.0
2022-12-06,89.0,1.5,25.9,81.8,27.6,1005.6,0.0,,27.0
2022-12-07,52.0,1.2,26.5,76.9,28.5,1005.8,0.0,,23.0
2022-12-08,56.0,1.5,26.7,79.6,29.1,1005.5,0.0,,26.0
2022-12-09,88.0,1.3,26.8,81.4,29.4,1004.9,0.0,,36.0
2022-12-10,100.0,1.3,26.4,83.3,28.7,1004.6,0.2,,35.0
2022-12-11,148.0,1.5,25.8,83.2,27.5,1005.2,0.0,,40.0
2022-12-12,133.0,1.7,26.1,74.9,27.6,1006.5,0.0,,38.0
2022-12-13,119.0,1.6,23.3,82.4,23.2,1008.1,0.0,,40.0
2022-12-14,69.0,1.8,23.0,69.4,24.1,1008.2,0.0,,43.0
2022-12-15,53.0,1.2,21.7,75.6,22.7,1006.1,0.0,,47.0
2022-12-16,10.0,1.6,22.8,78.5,23.2,1005.6,0.0,,47.0
2022-12-17,25.0,2.4,23.7,70.4,24.6,1008.6,0.0,,45.0
2022-12-18,55.0,2.3,21.6,65.7,23.9,1009.9,0.0,,48.0
2022-12-19,52.0,1.6,20.3,72.4,22.8,1007.9,0.0,,48.0
2022-12-20,27.0,1.5,21.2,75.7,22.4,1006.4,0.0,,48.0
2022-12-21,43.0,1.6,22.6,76.4,23.2,1005.8,0.0,,49.0
2022-12-22,101.0,1.3,23.7,79.6,23.9,1005.3,0.0,,47.0
2022-12-23,108.0,1.3,24.2,80.0,24.6,1006.0,0.0,,47.0
2022-12-24,103.0,1.5,23.5,77.5,23.9,1008.3,0.0,,48.0
2022-12-25,56.0,1.5,22.2,79.5,22.4,1010.4,0.0,,39.0
2022-12-26,56.0,1.4,22.5,78.5,22.9,1010.4,0.0,,42.0
2022-12-27,82.0,1.3,22.5,77.5,23.0,1009.7,0.0,,42.0
2022-12-28,65.0,1.4,23.1,76.7,23.6,1009.9,0.0,,41.0
